smiles,similarity,score-svm,pKi,pIC50,pKd,pEC50,is_active
COc1cccc(C(=O)Nc2ccc(C(C)(C)C)cc2)c1,0.6,0.007235508247639754,5.607095580874072,5.133252005625461,5.125622693684512,4.22349194344528,0.09769291
Cc1ccc(C(=O)Nc2ccc(C(C)(C)C)cc2)cc1,0.6,0.06691340338072897,5.616740910268878,5.039596720757391,5.1940344981303,4.23447647780922,0.08385628
CSc1cccc(NC(=O)c2cccc(OCCCN)c2)c1,0.6,0.005321857816383473,6.58444002527698,5.725506050531263,5.304576075587652,5.096778271024225,0.3272137
Cc1ccc(CCCOc2cccc(C(=O)Nc3cccc(C)c3)c2)cc1,0.6,0.0012367859591197498,5.869919193407312,5.002700578390448,5.2043482709210975,4.596619695348997,0.10418128
CCCOc1ccc(C(=O)Nc2ccccc2NC(=O)CC)cc1,0.6,0.012692204067888846,5.758740651442983,5.07244913133725,5.152056942047514,4.390444934645528,0.08987984
COc1ccc(NC(=O)NCC2CCN(Cc3cccc(C)c3)CC2)cc1N,0.5970149253731343,0.0026493420813062077,5.860347212832807,5.3735869928904725,5.231004864158356,4.303970206003194,0.18649398
Nc1ccc(NC(=O)CSc2nc3ccccc3n2Cc2cccnc2)cc1,0.5970149253731343,0.8721394677714174,6.185283759748682,5.2372686855458666,5.221926265009423,4.960153222233015,0.10400805
O=C(Nc1cccc([N+](=O)[O-])c1)c1nc(-c2ccccc2)no1,0.5967741935483871,0.020819918339734858,6.129954514314304,5.760500458873047,5.222288729002519,5.155879498329028,0.29636264
Cc1ccc(NC(=O)c2ccc(F)cc2)cc1NC(=O)c1cc2ccccc2o1,0.5967741935483871,0.016083625046002636,5.757127342820137,4.796383241129129,5.107268177844747,4.4303289901843455,0.05190967
CC(C)CNc1ccc(OCC(=O)N(Cc2ccc(Cl)cc2)Cc2ccco2)cc1,0.5967741935483871,0.056610717070628834,6.597566950665338,5.393569994484723,5.182654513358158,5.1220644530227615,0.25343034
Nc1ccc(NC(=O)c2ccc(F)c(S(=O)(=O)N3CCOCC3)c2)cc1Cl,0.5967741935483871,0.08538744576876037,5.550472055116657,5.159251371434236,5.213039492057313,4.742840037456316,0.07787346
COc1ccccc1NC(=O)c1ccc(C(=O)Nc2nc3ccccc3s2)cc1,0.5964912280701754,0.008605177223143872,6.018670188547808,5.199251030389569,5.177770230598835,4.70492150519898,0.15612765
COC(=O)c1ccccc1OCC(=O)Nc1ccc(OC(F)(F)F)cc1,0.5964912280701754,0.003091432089391947,5.705877190519166,4.983921669081358,5.032158563631988,4.430453660366259,0.10994525
CCCOc1ccc(-c2ccc(C(N)=O)cc2NC(=O)c2ccccc2)c(C)c1,0.5964912280701754,0.16221808004108298,6.035557720951707,5.385436078955961,5.270945956707882,5.017286432485986,0.22938323
CCOCCNC(=O)c1ccc(NC(=O)Nc2ccc(NC(=O)c3ccccc3)c(C)c2)cc1,0.5964912280701754,0.06695380358796858,5.95194828109863,5.618178694856413,5.227429923734546,4.962120321505471,0.14386274
CCc1ccc(OCCN(C)CCOc2ccc(NC(=O)c3ccccc3)c(C)c2)cc1,0.5964912280701754,0.00216475128720092,6.299044194324039,5.418528353514703,5.399601892582681,4.890707532744193,0.22445907
CN(C)CCCOc1cccc(NC(=O)c2cccc(S(=O)(=O)O)c2)c1,0.5961538461538461,0.0020223985528662496,5.453485607331294,4.973982995519232,5.046790086850656,4.704566538816401,0.08089857
CCOc1ccc(NC(=O)c2ccc(-c3ccccc3)cc2)c(C)c1,0.5961538461538461,0.0024869675126483752,6.381412729661585,5.463883158511069,5.121723541460559,4.6389236786363055,0.26159647
CCc1ccc(C=CC(=O)OCCc2ccccc2)cc1[N+](=O)[O-],0.5961538461538461,0.06151315262925069,6.19985268141212,5.086145487891061,5.175456713076205,4.970658511118413,0.11107979
CCOC(C)OCCOc1cccc(NC(=O)c2cccc(O)c2)c1,0.5961538461538461,0.04486714259052573,6.14438302682363,5.166541920828886,5.141957098497602,4.755261443286865,0.15989089
CCCOc1cccc(NS(=O)(=O)c2cccc(C(=O)Nc3ccccc3)c2)c1,0.5961538461538461,0.09711596066527431,5.539757304700268,5.090058268820167,5.135592830294616,4.512220539403289,0.07690327
Clc1cccc(Nc2nccc(-c3ccccc3)n2)c1,0.5961538461538461,0.051541443642629574,6.3182180507767205,5.464593676346804,5.27702512429465,5.1615168249066175,0.18891084
CCOc1cccc(NC(=O)c2ccc(Cl)c(Cl)c2)c1,0.5957446808510638,0.00010954598638386376,6.122511158732882,5.400483893722536,5.061169403048134,4.267338575518194,0.16713347
CCOc1cccc(C(=O)Nc2cccc(NC(=O)c3cccc(F)c3)c2)c1,0.5957446808510638,0.0012051664391377062,6.200315633973572,5.289049289026324,5.234952631536206,4.856346622076233,0.15259781
CCOc1cccc(NC(=O)Nc2ccc(NC(=O)c3ccccc3)cc2)c1,0.5957446808510638,0.024862642041124854,5.770130054057276,4.926292232392529,5.159473815775257,4.292665889587893,0.081602134
CCOc1cccc(NC(=O)c2ccc(OC(C)C)cc2)c1,0.5957446808510638,0.000917131917375899,6.094258403544983,5.522018359549081,5.311430830346107,4.787250520225539,0.22991225
COc1cccc(NC(=O)c2ccc(OCCO)cc2)c1,0.5957446808510638,0.0012124599664000981,5.216165786848893,4.623421255182556,4.930164687308865,4.014302792359243,0.035854734
COCCCOc1cccc(C(=O)Nc2ccc(C)cc2)c1,0.5957446808510638,0.0061445741468394745,5.928141875497575,4.698706074948734,4.97516433543147,4.363149291238869,0.08974175
CC(C(=O)Nc1ccc(OCc2ccccc2)cc1)c1ccc(NCc2ccccc2)cc1,0.5957446808510638,0.03725370487365882,6.000337663298412,5.139899604241209,5.119953535825911,4.668469390325373,0.1349196
O=C(C=CCc1ccccc1)OCCc1ccccc1,0.5952380952380952,0.0014944080004675663,5.849396240291672,4.91782329254626,5.152784337520447,4.570567057995487,0.08474483
CC(C)Oc1cccc(NC(=O)c2cccc(OC(C)C)c2)c1,0.5952380952380952,0.0009804778639062473,6.4507017529254025,5.476519240982649,5.442819666714165,5.054885228467532,0.24950488
CS(=O)(=O)N1CCC(c2ccncc2)CC1,0.5952380952380952,0.0017990553579211334,5.778005101956762,5.089648184653823,4.960563293397616,4.567098623901597,0.1262744
CNCCCOc1ccc(NCc2ccc(O)cc2)cc1,0.5952380952380952,0.2595139206838757,5.78608019721849,5.568809698841594,5.1775366004551895,4.330091553933935,0.23414968
COc1ccc(NC(=O)c2ccc(-c3cc(Cl)cc(Cl)c3)cc2)cc1N1CCN(C)CC1,0.5942028985507246,0.01863089768734053,6.398926177953888,6.547978026542987,5.735965256449922,5.809009870556517,0.66754746
C[S+]([O-])c1cccc(NC(=O)NCC2CCN(Cc3ccccc3)CC2)c1,0.59375,0.01476798169813613,5.576684461521113,4.986592116592601,5.210228853859392,4.343791534346242,0.082954235
COc1c(F)cccc1OCC(=O)Nc1ccc(OC(F)(F)F)cc1,0.5932203389830508,0.0033832720340067663,5.507539432790682,4.846844346936964,5.060303676711487,4.496504148291189,0.07629651
CC(=O)Nc1ccc(Nc2ncccc2-c2ccncc2)cn1,0.5932203389830508,0.005771645623010932,6.845528746267676,5.951924651960839,5.490534235421846,5.593217040473414,0.5070853
O=C(COc1ccnc2ccccc12)Nc1ccc(OC(F)(F)F)cc1,0.5932203389830508,0.032353287216374885,6.141745830913028,4.992519960722155,5.209282723699781,4.764335307698777,0.087824106
CC(=O)Nc1cccc(NC(=O)Nc2ccc(N3CCOCC3)cc2)c1,0.5932203389830508,0.5729683619605256,5.90684393857114,5.301574771165114,5.125362556750262,4.5983787682935535,0.18259315
CCCOc1ccc(NC(=O)c2ccc(C(=O)NCCc3ccccc3)cc2)cc1,0.5925925925925926,0.011971309482307688,6.035313714209973,5.11421603987396,5.215753200230618,4.317129244614176,0.11761729
CCCOC(C)CCOc1cccc(NC(=O)c2cccc(CO)c2)c1,0.5925925925925926,0.01607604424632794,6.311270026380671,5.521098584394697,5.255915256653638,4.734742877023126,0.22593915
CCCOc1ccc(C(=O)Nc2ccc(NC(=O)c3ccccc3)cc2)c(Br)c1,0.5925925925925926,0.33325374226529203,6.422974950607638,5.742710490093827,5.237680447114837,4.899287437588118,0.2887717
CCCOc1ccc(C(=O)Nc2ccc(C(=O)O)c(C(N)=O)c2)cc1,0.5925925925925926,0.021013518739850127,5.638479018356229,5.365200875655429,5.092996378288852,4.400388707038482,0.15387034
CCCOc1ccc(C(=O)Nc2ccc(Oc3ccccc3C(=O)O)cc2)cc1,0.5925925925925926,0.01452275131211624,5.863065143913296,5.513365040896742,5.203141170595605,4.690623454244874,0.24084304
CNC(=O)c1ccc(OCc2ccc(NC(=O)c3ccccc3)cc2C)cc1,0.5925925925925926,0.011399123492042031,5.535595269843313,4.732311535249744,5.063459229456054,4.541993718688857,0.06590038
CCCOCCOC(=O)c1ccc(NC(=O)c2ccccc2)c(C)c1,0.5925925925925926,0.0025428420028056693,6.424684220594027,5.644697894660306,5.094758499542161,4.471933266162172,0.28882664
CCCOc1ccc(C(=O)Nc2ccc(C(=O)NCC)cc2)cc1,0.5918367346938775,0.06559271869979404,6.450106357466381,5.448526526165863,5.284414596860071,4.458172298057744,0.22018507
CCOc1ccc(C(=O)Nc2ccc(C)c(C)c2)cc1,0.5918367346938775,0.0018861715783752354,5.930355244574555,5.045588844331126,5.160917426097979,4.141076391265545,0.09700872
Cc1ccc(OCCCOc2ccc(NC(=O)c3ccccc3)cc2)cc1,0.5918367346938775,0.04180909087186902,5.656384524825256,4.803104904867899,5.118130509719805,4.496871533482723,0.08599639
O=C(Nc1cccs1)Nc1c(Cl)ccc(C(F)(F)F)c1Cl,0.5918367346938775,0.0034326678716775226,6.188037489625808,5.207527164330848,5.133432196456502,4.725970582783854,0.13626
O=C(Nc1cccc(OCCc2ccccc2)c1)c1cccc(Oc2ccccc2)c1,0.5918367346938775,0.00030562186009269466,5.926042303022006,4.8700560030217215,5.197405587254007,4.796338921578493,0.09525096
COc1ccc(C(=O)Nc2cccc(OCCN(C)C)c2)cc1,0.5918367346938775,0.0004763607980114625,5.717128256754734,4.973250250122705,5.148211193449973,4.433368706290563,0.09947594
CCOc1cccc(NC(=O)c2cccc(NC(=O)c3ccccn3)c2)c1,0.5918367346938775,0.001665554324327998,6.044539221901719,5.232165167449256,5.084071044698051,4.651203281786028,0.13723058
CNC(=O)c1cccc(NC(=O)c2cccc(OCCOC(C)C)c2)c1,0.5918367346938775,0.0320324852712519,6.445506501048257,5.911634655927771,5.355857004691821,5.273219791354034,0.4360376
CC(C)OC(=O)CCOc1cccc(NC(=O)c2ccccc2)c1,0.5918367346938775,0.00428896450536758,5.7220473047122615,4.796065548655596,5.111745991053833,4.158519638450402,0.07095105
O=C(C=Cc1ccc(O)c(Cl)c1)OCCOc1ccccc1,0.5918367346938775,0.003387560063705003,5.996337510133984,4.874985887300643,5.064829066579875,4.655608236458763,0.084601395
CCOC(=O)c1ccc(C(=O)Nc2cccc(OCCO)c2)cc1,0.5918367346938775,0.0005914427214780602,6.097014029872343,5.094183552500648,5.117616036276659,4.669400914471401,0.16072582
O=C(Nc1cccc(OCCCc2ccc(O)cc2)c1)c1ccccc1,0.5918367346938775,0.009985253442080726,6.33685282185373,5.6211941126152585,5.261976572582968,5.236426935747346,0.26779962
CCCOc1ccc(NC(=O)c2ccc(NC(=O)c3ccc(F)cc3)cc2)cc1,0.5918367346938775,0.01956122403409074,5.95495375100366,5.097482871646879,5.157077465591198,4.161206433697715,0.12692682
CNC(=O)Nc1ccc(NC(=O)c2ccccc2)cc1C,0.5918367346938775,0.04609635072805612,5.845297576897554,5.565285214887594,5.132612017583513,4.181162533308713,0.19753529
CN(CCOc1cccc(NC(=O)c2ccccc2)c1)c1ccccc1,0.5918367346938775,0.0008800462688825114,6.45477862272508,5.442639864730118,5.304031739320702,4.854917614145653,0.25250635
CCOc1cccc(NC(=O)c2ccc(NC(=O)c3cccc(F)c3)cc2)c1,0.5918367346938775,0.002198786468844318,5.746015994753299,5.064312115589517,5.145938707896519,4.210921509944619,0.09946187
CCCOCCOc1cccc(C(=O)Nc2ccc(C)cc2)c1,0.5918367346938775,0.0316937595053357,6.105578175451214,4.785931290577749,4.969251425677144,4.42930594919307,0.113281585
CCOc1cccc(NC(=O)c2cccc(NC(=O)Nc3ccc(F)cc3)c2)c1,0.5918367346938775,0.014349430243980554,5.907417620315414,5.104219871571099,5.212531215777613,4.589679913014938,0.09632648
CCOCCOc1cccc(NC(=O)c2ccncc2)c1,0.5918367346938775,0.0032266601892170566,5.727416831012054,4.671752713064554,5.002454119181899,4.253545037807303,0.07727342
Cc1cccc(NC(=O)c2cccc(OCCC(C)C)c2)c1,0.5918367346938775,0.0009456948860281305,6.170507776479106,5.095815607029872,5.164782245683316,4.650536015202453,0.15862587
CCCOc1ccc(C(=O)Nc2ccc(N)cc2)cc1,0.5918367346938775,0.04552007700522197,5.4658324225384245,4.782063898823424,5.046464922890785,4.248708210163683,0.049299832
CCCOc1ccc(C(=O)Nc2ccc(Cl)cc2)cc1,0.5918367346938775,0.07962872368492231,6.013544837571163,5.2405449673452855,5.0956652425831885,4.056776536141583,0.13227159
O=C(Nc1ccc(O)cc1O)c1cc([N+](=O)[O-])ccc1Cl,0.5918367346938775,0.21236521769918534,5.467014825384736,4.895833769549069,5.152724687771277,4.843337277562224,0.05929567
CCCOc1ccccc1Oc1cccc(C(=O)Nc2ccccc2)c1,0.5918367346938775,0.0023342463288842977,5.931973565635545,4.706693437956687,5.001387510164085,4.405962821865714,0.11349688
COC(=O)CCCOc1cccc(NC(=O)c2ccc(F)cc2)c1,0.5918367346938775,0.0011463635875445777,5.644529458044611,4.788150578772871,5.093546471523271,4.018047806039273,0.06701391
O=C(Nc1cccc(OCCOc2cccc(F)c2)c1)c1cccc(Cl)c1,0.5918367346938775,0.0027727902210039532,6.259082609466701,5.417848513505258,5.224881487199704,5.2261996151452,0.18263625
CCC(C)NC(=O)c1ccc(NCc2ccc(OCc3ccccc3)cc2)cc1,0.5918367346938775,0.009071138487647528,5.534094405030936,4.8680694704211,5.138371500358264,4.553865650075962,0.08469169
CCCOc1ccc(C(=O)Nc2ccc(NC(=O)c3ccc(F)cc3)cc2)cc1,0.5918367346938775,0.01956122403409074,6.1296675184157445,5.343597567022287,5.276030086705014,4.347322872851503,0.15431584
Cc1ccc(C(=O)Nc2cccc(OCCCN(C)C)c2)cc1,0.5918367346938775,0.00022167848615031326,5.799290024836872,5.011263284258138,5.158319756486171,4.611914982896038,0.103582874
COc1ccc(C)cc1NC(=O)CCNS(=O)(=O)c1ccccc1Oc1cccnc1,0.5915492957746479,0.004450149773029332,5.331481955403499,5.176039131100161,5.144376633939947,4.707417867794504,0.099103294
COc1cccc(NC(=O)c2cccc(C(=O)O)c2)c1,0.5909090909090909,0.0008107505442291137,5.283660652487424,4.74826065383678,4.515374174550825,3.762986586286885,0.049993534
COc1ccccc1C(=O)Nc1ccc(C(C)(C)C)cc1,0.5909090909090909,0.13638482062070567,6.402428952633295,5.437646432123638,5.278192077754385,4.470577215463046,0.23266238
CC(=O)Nc1ccc([N+](=O)[O-])cc1Cl,0.5909090909090909,0.011498352680782305,4.909706029911767,4.462534106071248,4.135406664992603,4.2169797540331455,0.03127587
CC(C)Oc1cccc(NC(=O)c2cccc(C(=O)Nc3ccccc3)c2)c1,0.5909090909090909,0.004037500299086598,5.680310162371484,5.044371033325915,5.071191960407815,4.220673846396989,0.082716554
CCOC(=O)Nc1cccc(N2CCN(CCCNC(=O)Nc3ccc(Cl)cc3)CC2)c1,0.5909090909090909,0.12645441172904273,6.09062470069422,5.311901844400462,5.278250487581089,5.236296862230739,0.21375878
COc1ccc(OC)c(C(=O)Nc2ccc(C(C)(C)C)cc2)c1C,0.5909090909090909,0.076041634576944,6.155047962277486,5.596024182793977,5.314226260939927,4.223235150344761,0.2288897
COc1ccc(NC(=O)NCC2CCN(Cc3ccccc3)CC2)cc1,0.5901639344262295,0.044249627622929784,5.516539906512032,4.729407180417882,5.136746466869333,4.185156488480771,0.048821077
COc1ccc(C(=O)Nc2ncccc2-c2nc3ccccc3s2)cc1,0.5901639344262295,0.06088147404688684,7.055022367453124,5.373129220850851,5.31604196717737,5.097363988404224,0.28516343
CS(=O)(=O)N(CC(=O)NCCc1ccccc1)C(=O)NCc1ccc(C(F)(F)F)cc1,0.5901639344262295,0.0056698357970053,5.196963178174289,4.80878899872658,5.101741959711315,4.42620079237784,0.044855952
O=C(CSc1nc2ccccc2n1CCc1ccccc1)Nc1ccccc1,0.5901639344262295,0.13621864679592505,6.228512858290287,5.074352493085277,5.030700923384367,4.775835567564669,0.09670967
Nc1ccccc1OCC(=O)Nc1cccc([N+](=O)[O-])c1,0.5901639344262295,0.008195365224169337,5.4941022229426135,4.958469859761419,4.849313421065138,4.67036474591148,0.075516805
CC(=O)Nc1cccc(CN2CCC(Cc3cccc(Cl)c3)CC2)c1,0.5901639344262295,0.0018205769508392714,5.867421527360867,5.614301031616527,5.541061581663268,5.361580974615178,0.32523495
Cc1ccc(Cl)cc1C(=O)NCC1CCN(Cc2ccccc2)CC1,0.5901639344262295,0.008489848769241444,6.242271156120616,5.360235009520608,5.210539535902391,4.517730910526226,0.19530968
c1ccc(CNc2cccc(OCc3ccccc3)c2)cc1,0.5897435897435898,7.26775844946315e-05,5.5704554145983165,4.926771888110799,5.001643910521439,4.304545507354806,0.069770634
NCCCNS(=O)(=O)c1ccccc1Cl,0.5897435897435898,0.0008378923881166198,5.19950661711231,5.035346816958537,4.9981180962732,4.563022987342093,0.090381615
COc1cccc(C(=O)N(C)Cc2cccs2)c1,0.5892857142857143,0.0033421085126414457,5.368611576178592,4.438630949533361,4.473703090614126,4.28546075252391,0.036427613
CCCOc1ccc(C(=O)NCCCNCCOc2ccc(NC(=O)c3ccccc3)cc2)cc1,0.5892857142857143,0.04800696723597174,6.336876273596435,5.570712713268133,5.318730110099806,4.960896735128226,0.2629254
COc1ccc(CNC(=O)c2cccc(C)c2)cc1OC,0.5892857142857143,0.0003417792455838928,5.310019031590503,4.511285300754613,4.765406013652534,4.278811037650214,0.04190089
O=C(NC1CCN(Cc2ccccc2)CC1)c1ccccc1,0.5892857142857143,0.010245899448849526,6.22256235379387,5.466147702252245,5.231327561807445,4.965434444490823,0.23911987
Cc1cc(NC(=O)c2ccc(Cc3ccccc3)cc2)ccc1NC(=O)c1cccc(Br)c1,0.5892857142857143,0.010782523303997676,5.771915789634949,4.933769979029065,5.0864950946502185,4.58460648132054,0.08410927
COc1cnccc1C(=O)N1CCN(c2ccccc2OC)CC1,0.5892857142857143,0.058221650549638265,5.989863172459863,5.155222522016205,5.243488612238783,4.623768348834738,0.117184535
CCOC(=O)Oc1ccc(C(=O)Nc2cccc(OCCOc3ccccc3)c2)cc1,0.5882352941176471,0.0014618063105458902,5.609707810103523,4.856066619336307,5.088977966391469,4.474363306015748,0.08111701
COc1ccc(NC(=O)CCCS(=O)(=O)c2ccc(C(F)(F)F)cn2)cc1OC,0.5882352941176471,0.1142426165607325,5.675604752031745,5.053064721055888,5.19367700882614,4.4913371478946456,0.079315804
CCCOc1ccc(NC(=O)c2ccccc2)cc1O,0.5882352941176471,0.014723640771373952,5.66496188249129,4.834221060247639,5.0713928591930975,4.055099106314371,0.08416077
CCOCCOc1cccc(NC(=O)c2cccnc2)c1,0.5882352941176471,0.01075115099388349,5.553115436217782,4.388859017784737,4.82991872715591,3.984069750414496,0.032961715
CCCNCCOc1ccc(NC(=O)c2ccccc2)cc1,0.5882352941176471,0.03877060398592531,6.392091278179214,5.483586380425332,5.464234895869667,4.445921882600332,0.23243089
CC(C)COc1ccc(C(=O)Nc2cccc(OCCCF)c2)cc1,0.5882352941176471,0.006103413620694461,6.0405000816278935,4.808303553812402,5.163216019694102,4.656077104343268,0.13570385
CCN(CC)CCOc1cccc(C(=O)Nc2cccc(C(N)=O)c2)c1,0.5882352941176471,0.008461100902005757,5.806422512239869,4.862458637792567,5.149195413012438,4.830268314910652,0.09283137
CC1CCN(Cc2cccc(CNC(=O)Nc3ccc(Cl)c(Cl)c3)c2)CC1,0.5873015873015873,0.0012618736755738932,6.09600674121549,5.322059534642433,5.200808162835013,4.914527840643954,0.13840298
CCOc1cccc(NC(=O)c2ccc(Cl)cc2)c1,0.5869565217391305,0.0006442944810321627,5.605771133985548,4.724785563735676,4.703295784138932,4.012751274956035,0.07239847
CCOc1ccc(NC(=O)c2cccc(NC(=O)c3ccccc3)c2)cc1,0.5869565217391305,0.00515085322580153,5.813430948310018,5.031612207365017,5.207945963311698,4.260952700447556,0.108538374
CCc1cccc(C(=O)Nc2cccc(OC)c2)c1,0.5869565217391305,0.0004181951238098886,5.788018067889184,4.694222402351623,4.824021300565109,4.590066767970969,0.07184594
COc1cc(C(=O)Nc2ccc(O)cc2)cc(Br)c1OC,0.5869565217391305,0.49186642985846896,5.807231708215786,4.954601939080894,5.16469815577192,4.346522668011264,0.09030072
